result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type
OUT,86.9,58,-28.16161568,213,fly_ball
OUT,90.1,-25,36.55913833,3,ground_ball
OUT,82,-31,-28.99387021,3,ground_ball
SINGLE,75.4,6,42.55535932,88,ground_ball
OUT,65,-34,38.99597325,2,ground_ball
SINGLE,98.9,12,24.05979106,240,line_drive
OUT,107.4,-21,-20.52878406,4,ground_ball
DOUBLE,104.8,15,-10.22290762,321,line_drive
OUT,88.3,34,-25.05437163,312,fly_ball
OUT,82,3,48.55361373,57,ground_ball
OUT,80.7,0,29.32790725,34,ground_ball
HR,110.9,17,16.37216336,410,line_drive
OUT,88.4,-6,43.97146095,20,ground_ball
OUT,85.4,31,-3.722978037,321,fly_ball
OUT,81.8,-15,-36.96538168,8,ground_ball
OUT,58.9,24,-25.37501819,164,line_drive
OUT,78.4,42,-43.33059685,275,fly_ball
OUT,94.5,39,9.940966059,332,fly_ball
OUT,109,5,-4.626341177,160,line_drive
TRIPLE,94,27,-38.81211383,361,fly_ball
OUT,82.8,58,-30.52301917,207,fly_ball
OUT,77.7,1,31.72178419,49,ground_ball
OUT,60.4,-60,23.73881156,2,ground_ball
DOUBLE,99.5,20,-11.33974149,338,line_drive
OUT,81.7,25,13.87972905,277,line_drive
HR,101.8,23,-46.54862512,348,line_drive
SINGLE,97,16,-7.58374862,255,line_drive
OUT,88.1,46,35.54755307,285,fly_ball
OUT,61.1,40,-30.76769602,181,popup
SINGLE,80.9,22,11.17592355,268,line_drive
SINGLE,97.1,9,-33.44355188,192,line_drive
OUT,87.3,-53,37.28166721,2,ground_ball
OUT,68.9,10,-19.87887794,121,ground_ball
SINGLE,101.7,6,-21.47115682,147,ground_ball
SINGLE,94.7,7,30.97571739,115,ground_ball
OUT,93.1,-19,-17.77654077,5,ground_ball
OUT,95.4,31,-22.50959316,363,fly_ball
OUT,74,-2,-26.46733943,26,ground_ball
SINGLE,102.1,5,-8.767480972,119,ground_ball
SINGLE,101.4,0,35.72506911,43,ground_ball
OUT,86.7,31,22.31352257,310,fly_ball
OUT,63.3,76,-75.51312486,88,popup
SINGLE,92.3,16,-24.24396699,269,line_drive
OUT,89.7,69,58.14934493,161,popup
TRIPLE,103.6,0,45.43324733,53,ground_ball
OUT,87.8,-20,-35.08911246,6,ground_ball
DOUBLE,84.4,16,-46.92042577,207,line_drive
DOUBLE,103.7,15,-32.05296245,242,line_drive
TRIPLE,100.2,-2,-41.55557538,34,ground_ball
SINGLE,110.2,-1,-25.4434777,44,ground_ball
OUT,82.2,72,-7.716944797,102,popup
OUT,91.3,9,23.39766766,142,ground_ball
OUT,66.7,0,37.77169495,41,ground_ball
OUT,76.5,36,4.97408551,273,fly_ball
OUT,72,37,20.29052596,230,fly_ball
HR,109.9,26,46.07374878,412,fly_ball
OUT,79.8,72,-27.09555249,92,popup
HR,96.6,34,-35.27598383,381,fly_ball
OUT,91.6,60,-6.19969157,210,popup
SINGLE,97.2,2,18.73656157,74,ground_ball
OUT,82.8,-15,-14.93065339,12,ground_ball
OUT,85.5,25,-3.112064593,306,line_drive
DOUBLE,93.3,13,-43.47590889,209,line_drive
DOUBLE,114,10,-14.90861544,285,line_drive
OUT,81.7,-14,-14.02443782,7,ground_ball
OUT,59,-40,16.96763749,2,ground_ball
OUT,78.2,-29,-31.54809856,4,ground_ball
SINGLE,96.8,18,9.375567995,263,line_drive
OUT,94,31,-28.87609453,335,fly_ball
SINGLE,105.1,-3,-1.754710994,28,ground_ball
OUT,102.4,20,-3.875493967,366,line_drive
OUT,106.3,6,42.23911555,117,line_drive
OUT,85.2,45,39.97445483,277,fly_ball
SINGLE,96.6,-13,-9.560453944,13,ground_ball
OUT,95.9,6,24.70423476,122,ground_ball
SINGLE,92.9,4,-6.004341175,79,ground_ball
SINGLE,106.5,9,29.7050808,166,line_drive
OUT,87.3,56,32.91500109,205,fly_ball
OUT,97.7,3,18.46145011,76,ground_ball
HR,101.9,32,12.3256736,395,fly_ball
OUT,89.5,50,-7.068145447,268,fly_ball
SINGLE,101.6,10,20.6387036,179,line_drive
OUT,82.7,27,-21.67909233,295,line_drive
DOUBLE,99.7,15,-18.4078513,295,line_drive
OUT,85.1,-5,-23.71151763,18,ground_ball
OUT,73.7,-45,30.67444257,2,ground_ball
OUT,97.8,-13,-31.59895112,9,ground_ball
OUT,83.9,55,36.17459465,207,fly_ball
SINGLE,107.8,11,-20.58638258,250,line_drive
OUT,104,26,-4.357371226,408,fly_ball
SINGLE,71.7,24,1.905921225,234,line_drive
SINGLE,105,16,19.81379325,246,line_drive
DOUBLE,93.4,7,45.72694051,141,line_drive
OUT,90.6,-1,7.536306075,47,ground_ball
OUT,86.6,-16,-17.92730014,8,ground_ball
OUT,96.2,24,10.81614498,353,line_drive
OUT,66.1,10,-20.94481159,101,ground_ball
OUT,108.3,0,7.396328462,51,ground_ball
SINGLE,95.9,12,12.93299473,179,line_drive
OUT,69.1,-9,50.85541481,7,ground_ball
SINGLE,107,5,18.37219334,114,ground_ball
OUT,90,25,25.31638998,327,line_drive
OUT,84,79,-47.14124023,48,popup
TRIPLE,107.2,11,-40.9674383,202,line_drive
OUT,101.8,0,22.08502019,51,ground_ball
OUT,96.5,-10,11.26051401,12,ground_ball
SINGLE,84,8,-16.96943981,115,ground_ball
SINGLE,100,14,29.29894985,260,line_drive
HR,103.3,29,-23.1407632,404,fly_ball
OUT,73.3,-3,-9.757795053,25,ground_ball
SINGLE,94.3,13,8.952871234,259,line_drive
OUT,86.1,51,-33.36058723,244,fly_ball
SINGLE,108.3,9,0.495781816,222,line_drive
OUT,97.5,-7,-33.46378822,21,ground_ball
OUT,106.6,19,-24.2542986,374,line_drive
OUT,74,33,32.74502319,254,fly_ball
HR,103.8,23,36.35304388,373,fly_ball
DOUBLE,103.5,10,17.75225179,218,line_drive
SINGLE,90.7,17,25.39591185,238,line_drive
OUT,83.9,52,-21.48913561,229,fly_ball
OUT,85,66,-57.49134188,168,popup
OUT,96.1,77,72.13758508,73,popup
OUT,94.2,31,-25.49519981,337,fly_ball
OUT,104,22,3.932477454,381,line_drive
OUT,77,70,-60.47709304,138,popup
SINGLE,108,-2,37.90467841,38,ground_ball
OUT,97.4,-12,-1.724940181,11,ground_ball
SINGLE,101.5,2,-0.666948213,65,ground_ball
OUT,84,31,-15.5792104,302,fly_ball
OUT,71.8,30,34.67087597,245,fly_ball
OUT,74.4,-7,29.03183868,9,ground_ball
SINGLE,98,1,35.68433489,51,ground_ball
SINGLE,81.8,7,9.119000791,115,ground_ball
OUT,93.3,48,21.18904907,268,fly_ball
DOUBLE,100,23,-20.9835326,339,line_drive
OUT,94.9,42,28.6427275,296,fly_ball
OUT,93.5,-29,-4.108491302,4,ground_ball
OUT,64.9,-9,2.486692495,7,ground_ball
OUT,73,48,-18.85626668,206,fly_ball
SINGLE,73.7,20,4.316808799,214,line_drive
OUT,69.1,72,-87.80456421,107,popup
SINGLE,101.9,9,-1.511255298,207,line_drive
OUT,84.4,47,-12.68096838,242,fly_ball
OUT,76.5,-36,39.37759937,3,ground_ball
OUT,91.7,-7,27.86700385,17,ground_ball
OUT,104.2,20,41.45464155,328,line_drive
SINGLE,82.7,17,-5.659250547,225,line_drive
SINGLE,90.7,-17,-21.9349781,9,ground_ball
DOUBLE,97.2,23,-10.9986389,371,line_drive
OUT,92.7,23,-3.917292602,346,line_drive
OUT,96.1,43,31.30316669,309,fly_ball
SINGLE,98.4,12,-22.98148472,251,line_drive
OUT,102.1,21,30.46917513,355,line_drive
OUT,69.5,-22,41.72363331,6,ground_ball
OUT,81.2,28,12.02335532,289,line_drive
OUT,63.1,-86,-47.80371443,0,ground_ball
OUT,97.5,45,2.124578231,297,fly_ball
OUT,90,-4,41.25535487,24,ground_ball
OUT,88.2,0,-29.19815175,48,ground_ball
OUT,90.6,62,-39.36773079,185,fly_ball
DOUBLE,104.6,20,-8.220083873,388,line_drive
DOUBLE,102.3,15,-12.97370287,288,line_drive
HR,102.9,39,-29.69693544,376,fly_ball
HR,96.3,38,40.24586586,332,fly_ball
OUT,53.6,-33,50.07046763,3,ground_ball
OUT,93.8,-1,-43.70096623,41,ground_ball
OUT,77.1,64,-42.51987668,159,popup
DOUBLE,93,29,-46.87467844,309,fly_ball
OUT,97,47,-14.80273212,293,fly_ball
OUT,97.1,-4,27.0349681,32,ground_ball
SINGLE,87.2,11,41.75977605,148,ground_ball
OUT,101.6,16,8.09913967,334,fly_ball
SINGLE,94.2,-1,34.15263107,32,ground_ball
SINGLE,84.3,18,-41.01203625,219,line_drive
HR,106,30,-26.51794045,418,fly_ball
HR,108.6,30,36.23035706,442,fly_ball
OUT,93.8,-9,-29.83587943,17,ground_ball
OUT,92.6,53,5.766477811,247,fly_ball
OUT,102.7,-14,-20.73375242,8,ground_ball
OUT,101.1,-2,30.78619249,41,ground_ball
OUT,94.8,10,34.00954681,171,line_drive
OUT,73.8,29,-31.865695,236,fly_ball
OUT,39.6,43,25.99738333,89,popup
OUT,89.1,-7,38.54420308,22,ground_ball
OUT,77.7,38,-18.05715514,244,fly_ball
SINGLE,88.2,11,35.67922623,142,line_drive
SINGLE,80.5,12,-14.24029821,141,line_drive
SINGLE,94.3,10,19.9113264,135,ground_ball
OUT,73.6,67,28.46242075,111,popup
DOUBLE,96.6,18,-39.53376025,278,line_drive
DOUBLE,104.6,14,-45.99907774,247,line_drive
DOUBLE,104.5,20,37.25924927,315,line_drive
OUT,101.5,10,25.17971347,182,line_drive
OUT,104.3,-1,29.74899925,33,ground_ball
OUT,71.7,-19,6.579094402,9,ground_ball
OUT,78,42,37.92071449,250,fly_ball
OUT,97.7,-31,-38.63558069,5,ground_ball
OUT,93.1,-15,40.82452383,9,ground_ball
OUT,85.7,45,-37.19888673,253,fly_ball
OUT,93.6,34,22.89274764,369,fly_ball
OUT,92.4,28,-1.212470562,355,fly_ball
OUT,90,19,21.66279094,288,line_drive
SINGLE,99.9,9,26.9283395,179,line_drive
OUT,75.8,72,37.82345206,91,popup
SINGLE,67.4,14,42.28851395,136,ground_ball
SINGLE,63.3,22,47.44455819,136,line_drive
OUT,92.4,8,26.51132521,114,ground_ball
OUT,82.3,33,40.9500684,279,fly_ball
OUT,97.4,-10,-3.653728187,14,ground_ball
OUT,100.2,24,-3.25659786,388,fly_ball
OUT,76.5,46,7.62667877,212,fly_ball
OUT,89.9,-1,23.48554527,40,ground_ball
OUT,94.4,-11,-39.69655083,7,ground_ball
DOUBLE,104.5,21,-25.68322329,361,fly_ball
OUT,85.2,-18,30.82734755,7,ground_ball
OUT,95,-3,-17.61734788,33,ground_ball
OUT,91.5,38,-4.630709943,339,fly_ball
OUT,97.8,31,25.71657021,363,fly_ball
SINGLE,84,7,-3.014643438,102,ground_ball
OUT,87.8,-22,41.43832785,4,ground_ball
SINGLE,103.8,2,38.13977583,82,ground_ball
SINGLE,101.2,-13,-12.11473256,14,ground_ball
SINGLE,84.8,4,24.29055091,76,ground_ball
OUT,74.1,13,-22.13158112,172,line_drive
OUT,82.5,58,-14.93920684,172,popup
OUT,83.5,23,40.38533492,265,line_drive
OUT,100.9,-4,-24.32072672,25,ground_ball
OUT,88.4,-7,-1.571133961,21,ground_ball
OUT,103.4,24,-4.098245056,392,fly_ball
OUT,98.6,2,30.36276743,61,ground_ball
SINGLE,93.2,-4,38.8304486,25,ground_ball
OUT,107.2,24,-5.29720738,411,fly_ball
OUT,58.8,67,28.51290389,83,popup
OUT,100.1,20,18.84512874,332,line_drive
SINGLE,93.9,14,-7.535457562,270,line_drive
OUT,89.1,-4,-13.9050859,13,ground_ball
OUT,72.6,41,-28.64284761,232,fly_ball
OUT,93.7,53,8.368634613,215,fly_ball
TRIPLE,103.9,28,-4.195371636,413,fly_ball
OUT,80.7,-7,48.77409084,15,ground_ball
OUT,101,31,5.819580544,383,fly_ball
OUT,91.2,52,1.02240436,247,fly_ball
OUT,95.7,-15,-10.39336447,10,ground_ball
SINGLE,68.5,32,34.96842227,208,fly_ball
DOUBLE,103,9,-13.69109882,215,line_drive
OUT,103,6,27.01980927,138,ground_ball
OUT,103.2,20,1.054682739,376,line_drive
HR,101.8,21,33.45626788,378,line_drive
OUT,96.2,56,-6.927218126,235,fly_ball
OUT,111,13,32.3378141,291,line_drive
DOUBLE,107.6,13,-11.85650025,333,line_drive
DOUBLE,67.2,48,-54.80278226,188,fly_ball
SINGLE,99.1,6,29.90998853,104,ground_ball
SINGLE,71.5,29,-9.758101591,246,fly_ball
SINGLE,82.2,17,-31.18840674,185,line_drive
OUT,75.1,-24,14.82384204,4,ground_ball
OUT,84.9,-11,15.05158924,11,ground_ball
OUT,99.2,2,-46.65559341,68,ground_ball
OUT,60.6,42,-33.25039631,191,fly_ball
OUT,91.5,-5,28.24291306,23,ground_ball
DOUBLE,102.3,21,16.7187348,357,line_drive
OUT,102.8,29,-5.952419312,398,fly_ball
OUT,69.1,-4,22.97406347,15,ground_ball
OUT,96.9,33,17.65113862,364,fly_ball
DOUBLE,105.2,-4,-48.64170042,27,ground_ball
OUT,91.8,26,18.07870578,316,fly_ball
OUT,82.6,62,41.57878072,172,popup
OUT,92.3,36,-32.36255628,325,fly_ball
OUT,84.2,-16,-5.318786503,4,ground_ball
OUT,85.6,-19,27.53008809,3,ground_ball
OUT,95.8,19,7.774583908,316,line_drive
OUT,79.3,41,-35.20376179,254,fly_ball
OUT,94.5,-28,30.72814206,2,ground_ball
SINGLE,81.7,20,-14.62204643,250,line_drive
OUT,93.7,-26,-24.72524889,4,ground_ball
OUT,108,7,-19.96594912,143,ground_ball
SINGLE,105.1,-5,7.46777943,28,ground_ball
SINGLE,107,11,10.49784395,220,line_drive
OUT,84.5,63,-6.353880481,157,popup
OUT,91.4,73,44.9362267,93,popup
SINGLE,106.6,-15,33.37860175,6,ground_ball
OUT,88.9,58,-45.53265102,224,fly_ball
OUT,86.9,2,45.34280449,51,ground_ball
DOUBLE,104.1,15,-11.52845634,324,line_drive
OUT,98.1,22,19.16559935,344,line_drive
OUT,91.1,-24,-26.00531966,7,ground_ball
OUT,86.2,-10,36.5660481,10,ground_ball
OUT,109,-3,-10.2660423,34,ground_ball
DOUBLE,71.9,36,-7.536840819,238,fly_ball
OUT,64.4,-21,-21.21643147,5,ground_ball
HR,98.2,32,-24.636241,371,fly_ball
OUT,101.6,-3,-18.11187415,22,ground_ball
OUT,89.1,44,5.25111529,279,fly_ball
OUT,56.3,-24,-13.84929796,5,ground_ball
OUT,89.4,48,18.89123915,264,fly_ball
SINGLE,73,20,24.86785609,199,line_drive
OUT,97.1,61,-2.622651364,194,popup
SINGLE,93.2,2,19.07270312,64,ground_ball
OUT,95.2,-33,-2.936544075,4,ground_ball
SINGLE,54.2,-73,-25.89241064,1,ground_ball
SINGLE,99.3,-2,21.21802506,33,ground_ball
OUT,86.4,41,-30.62744277,303,fly_ball
DOUBLE,99.1,13,-12.55247061,269,line_drive
OUT,73,-41,5.461875846,2,ground_ball
OUT,83.7,-9,13.18429035,10,ground_ball
SINGLE,59.1,-76,-34.52076515,1,ground_ball
OUT,97,43,3.799237211,321,fly_ball
DOUBLE,98.3,13,11.7620575,256,line_drive
OUT,76,41,20.85120886,255,fly_ball
OUT,62.1,74,81.76610106,95,popup
OUT,75.7,-8,23.13009004,13,ground_ball
OUT,99.2,25,7.638115679,382,fly_ball
OUT,39.8,-42,38.98350978,2,ground_ball
OUT,103.5,17,-2.332612685,330,line_drive
OUT,78.1,70,42.72168173,110,popup
OUT,87.1,19,-30.14186472,253,line_drive
HR,106,27,-8.772012321,431,fly_ball
OUT,101,-23,-12.96849886,5,ground_ball
OUT,72.8,63,-39.07657014,145,popup
OUT,94.5,22,6.889295297,348,line_drive
OUT,80.9,-12,10.92149246,8,ground_ball
OUT,96.9,-26,35.07534392,5,ground_ball
SINGLE,102.5,9,-10.83600374,186,line_drive
OUT,102.6,20,-1.537955216,366,line_drive
SINGLE,103.2,4,-6.448240695,114,ground_ball
OUT,96.6,-23,9.626815802,6,ground_ball
OUT,70.2,2,-7.034214873,43,ground_ball
OUT,92.2,-7,-26.69081527,16,ground_ball
OUT,68.2,-30,-31.04430693,5,ground_ball
OUT,97.6,27,-14.48594984,377,fly_ball
HR,105.8,29,14.81892616,429,fly_ball
OUT,83.8,77,-23.44357934,47,popup
SINGLE,99.8,-14,-26.31998946,10,ground_ball
OUT,106.4,17,2.060681946,319,line_drive
OUT,107.7,-9,18.25937497,15,ground_ball
DOUBLE,103.6,14,-13.29948851,278,line_drive
SINGLE,94.3,11,9.495247134,211,line_drive
SINGLE,82.3,12,35.80230047,161,line_drive
OUT,86.1,49,-21.92798712,250,fly_ball
OUT,66.7,-50,54.75826081,1,ground_ball
OUT,91.6,-15,-20.02361371,10,ground_ball
OUT,95.1,-20,-15.39636258,7,ground_ball
SINGLE,93.1,13,-25.88332201,238,line_drive
SINGLE,72,35,18.58290282,228,fly_ball
OUT,103.6,17,23.80799645,335,line_drive
OUT,87.4,75,-61.0147483,99,popup
SINGLE,95.8,13,28.85394581,244,line_drive
DOUBLE,96.4,21,42.88284038,282,line_drive
SINGLE,96.8,17,-10.25738585,291,line_drive
OUT,81.5,68,61.83225104,155,popup
OUT,98.7,43,-18.47189367,318,fly_ball
OUT,74.1,-26,45.31793195,2,ground_ball
OUT,107.1,-5,-42.06696496,23,ground_ball
OUT,92.4,29,-40.4235186,314,fly_ball
SINGLE,82.7,11,-21.26107815,187,line_drive
OUT,95.2,28,-22.62188624,378,fly_ball
SINGLE,99.8,0,35.70317715,51,ground_ball
OUT,91.6,-29,-8.071229764,3,ground_ball
SINGLE,109.9,8,-1.589349654,209,line_drive
OUT,65.8,3,29.52980229,54,ground_ball
SINGLE,99.2,5,-25.02981233,116,ground_ball
OUT,89.7,21,-5.193014721,276,line_drive
DOUBLE,99,26,18.25861726,370,line_drive
SINGLE,103.6,4,29.58413666,77,ground_ball
OUT,84.9,-4,26.15716215,15,ground_ball
SINGLE,75.4,22,-46.08933781,205,line_drive
OUT,93.5,27,10.61385805,347,fly_ball
OUT,64.1,-7,-32.93680215,14,ground_ball
SINGLE,69.5,35,-47.86594848,209,fly_ball
DOUBLE,94.3,8,-48.43893469,153,line_drive
OUT,67.8,64,22.76434503,119,popup
OUT,80,-20,9.529900215,7,ground_ball
OUT,78.4,-24,38.24420035,2,ground_ball
OUT,96.2,41,-0.201669326,332,fly_ball
OUT,84.7,-16,-41.74227144,6,ground_ball
SINGLE,97.2,12,1.721026958,250,line_drive
OUT,100.7,31,30.95962333,352,fly_ball
DOUBLE,108.7,16,-18.73735306,327,line_drive
DOUBLE,97.4,21,7.622124261,332,line_drive
DOUBLE,106.5,-2,-46.26940803,30,ground_ball
OUT,53.6,37,7.590776256,154,popup
OUT,64.3,-23,-32.52459177,4,ground_ball
OUT,98.7,-9,-9.652559263,14,ground_ball
OUT,68.1,-6,-30.41642353,19,ground_ball
OUT,100.2,17,27.95004561,305,line_drive
DOUBLE,94.8,19,-13.34138353,328,line_drive
SINGLE,97.5,13,40.33996494,209,line_drive
OUT,77.7,-5,30.92769878,13,ground_ball
HR,108.6,23,-15.95405436,428,fly_ball
OUT,51.7,47,49.82547047,133,popup
OUT,95.5,3,-36.64693248,81,ground_ball
SINGLE,101,9,14.72767588,156,line_drive
OUT,86.1,32,-24.33772764,296,fly_ball
OUT,91.8,23,6.753517563,331,line_drive
OUT,98.5,18,30.41241639,281,line_drive
OUT,101.1,23,-32.88563794,351,fly_ball
OUT,71.1,-14,-21.48356067,10,ground_ball
SINGLE,102.9,-3,42.53305282,32,line_drive
OUT,86.6,28,16.93856098,317,fly_ball
OUT,75.4,-12,33.55860059,11,ground_ball
OUT,93.7,31,-10.48338358,353,fly_ball
OUT,100.8,20,30.08142819,333,line_drive
OUT,100.2,-10,-27.71710467,15,ground_ball
OUT,93.5,47,44.9426038,279,fly_ball
SINGLE,99.9,10,25.21234151,229,line_drive
SINGLE,92.4,-25,-19.78922147,5,ground_ball
SINGLE,81.8,21,-21.18534958,232,line_drive
OUT,97,46,-3.153944349,301,fly_ball
OUT,98.3,-22,-17.61734788,5,ground_ball
SINGLE,71.1,26,21.40545404,222,fly_ball
OUT,75.2,63,37.29181599,148,popup
SINGLE,103.5,4,13.32453126,101,line_drive
SINGLE,107,-21,-1.942231562,5,ground_ball
OUT,110.1,20,32.75926754,329,line_drive
OUT,104,3,47.62628129,81,ground_ball
OUT,60.6,-47,3.744787187,2,ground_ball
OUT,83.2,0,-3.964111341,39,ground_ball
SINGLE,96.3,-1,38.32152909,46,ground_ball
SINGLE,104.4,11,-17.16642762,192,line_drive
OUT,93.9,22,-40.71332565,295,line_drive
OUT,94.6,-22,-20.77568757,6,ground_ball
SINGLE,101.2,0,-23.42601543,53,ground_ball
OUT,63.8,59,-50.41504222,144,popup
OUT,67.6,1,-38.69455402,37,ground_ball
OUT,86.4,-36,-31.88217613,4,ground_ball
SINGLE,101.6,6,36.89085846,123,line_drive
OUT,73.8,35,-1.833418672,260,fly_ball
OUT,79.3,-43,-40.21158711,2,ground_ball
OUT,100.6,25,10.04806407,386,fly_ball
OUT,77.7,55,-12.19807619,194,fly_ball
OUT,107.8,-6,-24.83946118,15,ground_ball
OUT,89.7,47,15.15352888,267,fly_ball
DOUBLE,96.5,14,45.64929978,202,line_drive
OUT,94.6,68,43.87301527,131,popup
OUT,73.4,11,0.72710671,137,ground_ball
SINGLE,76.6,-67,-48.36377476,1,ground_ball
OUT,73.7,-23,-37.08728633,3,ground_ball
HR,101.5,25,-43.95109697,379,fly_ball
OUT,107.7,-8,19.99733325,17,ground_ball
SINGLE,34.3,-19,43.19126068,5,ground_ball
SINGLE,97.1,13,3.069250293,222,line_drive
SINGLE,72.4,29,36.65386934,218,ground_ball
OUT,74.5,70,-69.50100018,126,popup
OUT,85.3,44,-48.39823273,274,fly_ball
OUT,74.7,-3,-34.49444675,29,ground_ball
OUT,75.5,-40,-43.53509287,3,ground_ball
OUT,96.2,18,27.82762693,278,line_drive
DOUBLE,77,22,-43.39472256,228,line_drive
OUT,73.8,42,-32.35553241,221,fly_ball
DOUBLE,94.2,25,-44.9351665,295,fly_ball
SINGLE,109.9,5,-9.05973275,167,line_drive
OUT,68.1,3,19.36391485,52,ground_ball
SINGLE,104.4,-1,16.42797894,43,ground_ball
OUT,82.5,4,44.82578693,72,ground_ball
OUT,91.7,42,-10.89661282,298,fly_ball
OUT,55.1,56,17.35474212,126,popup
OUT,88.9,23,36.63975134,310,line_drive
OUT,63.4,13,-39.99847684,112,ground_ball
SINGLE,88.5,-8,31.44944368,12,ground_ball
OUT,81.9,31,20.49254679,284,fly_ball
DOUBLE,108.5,12,-15.58048836,235,line_drive
OUT,81.9,-48,-32.18278252,2,ground_ball
OUT,57.1,-54,-25.96795245,1,ground_ball
OUT,84.3,-8,47.86240523,17,ground_ball
OUT,97.4,26,-6.138585732,375,fly_ball
OUT,84.8,7,19.77048043,101,ground_ball
OUT,93.4,28,13.31335166,330,fly_ball
SINGLE,98.3,6,27.08204861,164,line_drive
OUT,109.9,13,-32.4311682,299,line_drive
OUT,84.6,33,-42.21112501,277,fly_ball
OUT,95.7,2,-14.85423772,54,ground_ball
OUT,62.6,-20,9.044666534,3,ground_ball
SINGLE,91.6,16,-12.88628464,235,line_drive
OUT,81.1,4,-0.493037565,56,ground_ball
DOUBLE,73,30,-21.14992902,249,fly_ball
OUT,100.7,4,-24.7820434,88,ground_ball
OUT,102,28,14.71192413,375,fly_ball
OUT,100.5,-6,-19.14593608,21,ground_ball
OUT,81.3,20,-20.77961639,259,line_drive
OUT,74.5,-24,-11.44595747,8,ground_ball
OUT,93.1,70,-24.70618489,143,popup
OUT,76.8,-8,0.019468494,13,ground_ball
OUT,74.3,-1,11.54304762,36,ground_ball
OUT,95.7,-8,-37.98987693,14,ground_ball
OUT,89.9,-3,-43.69483654,24,ground_ball
OUT,87.4,82,75.1187801,31,popup
OUT,72.8,-5,35.64301569,19,ground_ball
OUT,108.4,12,-3.268398682,295,line_drive
OUT,83.1,-24,-32.29538673,5,ground_ball
SINGLE,89.6,15,41.94045475,211,line_drive
OUT,90.1,-2,-42.97908328,22,ground_ball
SINGLE,96.5,7,9.537764717,152,line_drive
OUT,79.2,3,38.83737283,52,ground_ball
OUT,85.7,-7,-38.82526226,15,ground_ball
OUT,50.6,-29,29.93066592,4,ground_ball
OUT,99.1,25,20.92789011,335,fly_ball
OUT,92.4,41,-11.23592027,300,fly_ball
SINGLE,81.8,9,-34.33452225,110,ground_ball
OUT,93.7,35,13.42022692,342,fly_ball
OUT,68.1,-27,-22.53999912,4,ground_ball
OUT,55.4,-62,-4.16370781,2,ground_ball
HR,106.3,42,30.0771302,385,fly_ball
OUT,107.6,-8,-38.92214378,19,ground_ball
SINGLE,78.8,8,-32.14318813,91,ground_ball
OUT,74.5,-50,52.4423383,2,ground_ball
OUT,91.6,25,-26.33344031,328,line_drive
OUT,81.9,47,-47.23848966,241,fly_ball
DOUBLE,59.1,12,-60.3154512,76,ground_ball
OUT,98.1,-4,22.79994926,19,ground_ball
OUT,97.1,32,3.697469042,354,fly_ball
OUT,84.5,47,40.1458386,257,fly_ball
SINGLE,83,14,-29.48680945,177,line_drive
OUT,73.3,-24,-39.12704817,5,ground_ball
OUT,97.7,34,-22.56135219,336,fly_ball
OUT,100,23,28.86490661,318,fly_ball
OUT,92.6,4,-35.91833535,98,ground_ball
OUT,101.4,24,10.04562457,380,fly_ball
SINGLE,96.8,-2,-5.318786503,31,ground_ball
OUT,98.9,28,-21.18559747,356,fly_ball
SINGLE,92.6,-2,-9.651552762,35,ground_ball
OUT,100.7,30,-30.12986286,361,fly_ball
OUT,98.8,27,-11.70582734,371,fly_ball
OUT,78.5,36,-2.933901655,271,fly_ball
OUT,85.1,76,46.89154805,78,popup
OUT,74.7,86,49.2445605,47,popup
OUT,95.6,29,-3.528725643,363,fly_ball
OUT,66.1,-33,12.36698046,3,ground_ball
OUT,52.3,-34,42.8998418,4,ground_ball
OUT,78.5,36,24.92528152,259,fly_ball
OUT,74.6,56,-37.73265583,177,popup
OUT,70.2,0,13.57524289,32,ground_ball
SINGLE,103.4,4,37.1596737,83,ground_ball
SINGLE,69.3,27,3.870434715,232,fly_ball
HR,104,24,34.62633785,381,fly_ball
OUT,79.7,67,29.40632004,117,popup
OUT,89,48,-18.98264741,267,fly_ball
OUT,103.2,-3,-43.74103761,30,ground_ball
OUT,73.6,3,11.31937382,52,ground_ball
OUT,82.6,-44,-2.093143261,2,ground_ball
OUT,75.8,-34,35.73613616,2,ground_ball
OUT,51.7,-76,-5.026110416,1,ground_ball
SINGLE,104.2,18,-18.99816958,372,line_drive
OUT,40.8,-46,55.19035408,3,ground_ball
OUT,101.3,-22,3.363327521,5,ground_ball
DOUBLE,103.5,19,-18.33359408,324,line_drive
DOUBLE,105.7,15,-44.08361184,235,line_drive
OUT,76.3,2,49.53892969,44,ground_ball
SINGLE,52.4,-25,-15.04197566,5,ground_ball
OUT,43.5,-33,-3.496540712,4,ground_ball
SINGLE,92.8,11,33.25191061,200,line_drive
OUT,64.4,-19,-11.86121083,7,ground_ball
OUT,67.5,1,-25.55844309,32,ground_ball
SINGLE,81.2,12,-6.46079788,171,line_drive
OUT,84,5,-16.1281218,78,ground_ball
OUT,84.4,-20,48.16805235,6,ground_ball
OUT,78.4,0,-40.49829598,33,ground_ball
SINGLE,93.7,17,-39.13468515,246,line_drive
OUT,79,2,-0.402917265,49,ground_ball
OUT,79.2,10,-44.03538836,142,line_drive
OUT,96.3,22,-2.387567084,330,line_drive
OUT,103.5,-2,-22.4485401,31,ground_ball
OUT,95.1,-1,-15.71955755,37,ground_ball
OUT,93.3,40,23.04002551,308,fly_ball
